time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571030214.36,31.508141660000003,120.40174436000001,720.9298753013096,-0.33985224635722666,0.17205719264259592,-38.73310873235989,50.48185162802777,-0.8226504250586757,-0.03279937492916929,47.5991435941,-2.78272993727,0.0491115014616,0.6669936863173975,1.8961778004177552,35.735657452302725,1.8657994858010278,0.4618444450996207,0.041384684883796694,51.65989287033441,1.582953951109527,0.047605496651669396,-0.33985224635722816,-0.17205719264260033,39.561212728444566,2.1338191462059584,0.16487989937394773,0.026170786524517563,31.508104471339465,120.40178969471064,12.584075479768217
1571030214.46,31.5081432,120.4017425,718.9875483758161,-0.30505238778364463,0.13180447335771475,-40.47270620338555,50.65260419819544,-0.999339756755175,0.0011020079985790687,47.725010032,-2.63570408919,0.0469109044425,0.727343748013461,1.9655198002556644,37.29571778281733,1.8209617244737217,0.44571259027004023,0.05690534570738277,51.82807397931352,1.7620926536190002,0.013704113723921052,-0.30505238778364635,-0.1318044733577193,41.30081019947023,2.0809949927719598,0.15794246037282172,0.0432544710915655,31.50810562556066,120.40178816628915,12.581875739619136
1571030214.56,31.508144500000004,120.40174096,719.2912160072354,-0.2550304305838871,0.02478615499045103,-42.02818258313436,50.79674625270832,-1.1456309222057737,-0.004196815057952108,47.8406417387,-2.49511330143,0.0464675101799,0.7885751546163062,2.051168669848777,38.82426402170381,1.7341061672952178,0.4277647704243018,0.06276157719890393,51.97008668566398,1.9104517726616312,0.01900293678045225,-0.2550304305838888,-0.024786154990455726,42.85628657921903,1.9975363185910018,0.1523767938127844,0.056514676122612684,31.50810668664671,120.40178670404494,12.58143313601613
1571030214.66,31.508145690000003,120.40173942999999,719.6120723725087,-0.19791672866936497,-0.029665464126123885,-43.53041787159852,50.92869167916204,-1.2909721442248934,-0.009795731508795313,47.9564935347,-2.34999407087,0.0441224429682,0.8325202986953915,2.1055449008356004,40.31863879110289,1.6364387163157088,0.446750985573863,0.0722140282810106,52.09991776701864,2.057684774038182,0.02460185323129547,-0.19791672866936685,0.02966546412611905,44.358521867683194,1.9040729738896702,0.18112795449464125,0.05991188699694325,31.508107750307893,120.40178519416847,12.57908886577934
1571030214.76,31.50814676,120.40173793000001,719.932928737782,-0.28842483390433193,-0.08222978507028725,-44.99006246774251,51.04733169255543,-1.4334635350923488,-0.015394749733811608,48.0496949378,-2.21530631887,0.0492627746465,0.736678513545209,2.117014802323246,41.759034990205016,1.516798512089889,0.43665623871454134,0.07447227202072224,52.216486012572794,2.201875943593571,0.030200871456311784,-0.288424833904334,0.0822297850702823,45.8181664638272,1.785691576008067,0.18933471204321706,0.053616622323098495,31.50810860834889,120.40178379064594,12.58422983624041
1571030214.859,31.508147739999995,120.40173649,720.1334639660778,-0.3340227023107425,-0.006080228133340327,-46.4182279297925,51.15599262909106,-1.5702552684621,-0.018893842522178517,48.143513131,-2.0778808626,0.0516877895141,0.6994272574459814,2.0136107077243413,43.17321406192536,1.464653201268265,0.4086772665733166,0.05035262782631668,52.32315859861922,2.3402238269646887,0.03369996424467871,-0.3340227023107447,0.006080228133335243,47.24633192587717,1.7058508727260129,0.1713426769129594,0.018780231313849264,31.508109472309084,120.4017823584006,12.58665549568832
1571030214.959,31.50814867,120.40173507,720.156382277883,-0.34771287759395975,0.24690775868736312,-47.84544593237201,51.25910962028088,-1.7051471154759756,-0.019292976890437075,48.2344216652,-1.94093091934,0.0524400309359,0.6989307815111352,1.7951820954054505,44.59101762145723,1.4664527519903265,0.3883737099740111,0.036269563998598986,52.424315276726176,2.476591897777551,0.03409909861293728,-0.347712877593962,-0.24690775868736833,48.67354992845668,1.6823889333535083,0.15451253861674316,-0.0061124741188790885,31.508110309968252,120.4017809307177,12.587408365681767
1571030215.059,31.50814958,120.40173363,720.2194076353474,-0.33028410733656605,0.39066971608207857,-49.24087683088868,51.36000904957609,-1.8419388440394453,-0.02039212407947133,48.3231013752,-1.8018667083,0.0527592454454,0.7242611480558232,1.6769891783223732,45.96645162297199,1.4858396467003439,0.3786133573071986,0.040895127761513425,52.52322716625095,2.614827602087696,0.035198245801971555,-0.3302841073365685,-0.3906697160820839,50.06898082697335,1.691643733535576,0.15285345632924263,0.015947403488393082,31.508111127803616,120.40177948044123,12.587728196755052
1571030215.159,31.508150449999995,120.40173217,720.4600499093024,-0.3365103044937238,0.3099590739693792,-50.568443658463686,51.456473367764396,-1.9806304560296883,-0.024591301457395076,48.4103117158,-1.6603910669,0.0529063695629,0.7081072288327577,1.770387323668769,47.29013624868051,1.4757003937605044,0.3773646677343618,0.04953490233044254,52.61767694956564,2.7548988923358917,0.03939742317989532,-0.3365103044937263,-0.3099590739693846,51.396547654548364,1.6713105394409833,0.1576672204211995,0.044285983766214225,31.50811193270262,120.40177800455882,12.587875929661095
1571030215.259,31.50815127,120.40173073000001,720.7178809171113,-0.37261221292671765,0.13736447114256403,-51.86470691283884,51.54739376788467,-2.117422183799274,-0.029090521042625994,48.4875302731,-1.52634027589,0.0521950887153,0.6571901156346502,1.91668280792052,48.588823190496214,1.3942340211190316,0.3457645345363347,0.033937906568711845,52.70661085218493,2.8929903725550625,0.043896642765126254,-0.37261221292672025,-0.13736447114256956,52.69281090892352,1.59159994903867,0.1430846708252597,0.030715455310473233,31.508112646528513,120.40177660530907,12.587165188975632
1571030215.359,31.508152010000003,120.40172934,720.8553907879426,-0.3689661195590195,0.09744870877787076,-53.10479190971354,51.62944387470459,-2.2494641961767847,-0.03148980990204109,48.5557243395,-1.39964870347,0.0499842732412,0.657284385162307,1.9228747640327417,49.81235842334305,1.3074313960294315,0.3438006649100348,0.033791457602443106,52.78674403387773,3.0262044343265293,0.04629593162454136,-0.36896611955902225,-0.09744870877787638,53.93289590579822,1.4989577878441185,0.15556717285851648,0.01525270435942154,31.50811327801289,120.40177528214826,12.584954851306975
1571030215.459,31.5081528,120.40172760999998,718.9932779537675,-0.44327071120808653,0.23612345124239384,-54.360931517537736,51.71703762880504,-2.4138042440410477,0.001010963079522753,48.6315678393,-1.26712065889,0.0401175664167,0.6230537108669241,1.776138414031007,51.059085289438016,1.3010646403874004,0.3316446800474741,0.028505849811068754,52.8719534920278,3.191793278549832,0.013795158642977541,-0.4432707112080894,-0.23612345124239956,55.1890355136224,1.4540733740359144,0.16864357494303894,0.011312716307044833,31.508113979240694,120.40177389871747,12.575088682584465
1571030215.559,31.50815342,120.40172626000002,719.1250582466475,-0.48008041348134933,0.3946060285620026,-55.60199053106708,51.785782322007705,-2.542046481452683,-0.0012884260346446297,48.684248168,-1.14558987689,0.0486317459782,0.5906547669162854,1.6633029110891817,52.28059245893524,1.289670156302258,0.32036255589301105,0.05052247483496326,52.938837566557396,3.321015663894595,0.01609454775714494,-0.4800804134813524,-0.3946060285620084,56.43009452715175,1.4487356812629901,0.16204289653758105,0.02128134199645149,31.50811447014962,120.40177262751794,12.583603232167661
1571030215.659,31.50815404,120.40172489,719.2854864292842,-0.46271827910236835,0.5183963674603299,-56.802300522563705,51.85452702143764,-2.672188606844939,-0.004087812674534064,48.7422772423,-1.0221806209,0.0497849262142,0.6411351656648285,1.5437103770873921,53.49120280873359,1.3393256202325394,0.31381552594569484,0.04031391334221897,53.00569418892021,3.452137738876505,0.01889393439703439,-0.4627182791023715,-0.5183963674603358,57.63040451864838,1.4863744616674455,0.1587049228916172,0.009334192668783122,31.50811500953858,120.4017713373597,12.58475682605058
1571030215.759,31.50815465,120.40172345,719.3886188324077,-0.46271147516851324,0.6213046910137514,-58.053840145656324,51.92216293220949,-2.808980328011632,-0.00588720290152267,48.8001271568,-0.891049145419,0.0494337023679,0.6378566566698535,1.4415851882700992,54.74668891430868,1.4007345529638424,0.32632650123171864,0.03164074833614437,53.07134603423099,3.589892690195768,0.020693324624023013,-0.46271147516851663,-0.6213046910137574,58.88194414174099,1.5521064031740537,0.1635637877027569,0.002090592841674176,31.508115548318546,120.40176996589129,12.584406015463173
1571030215.859,31.508155259999995,120.40172196,719.5318582811904,-0.47810284338619585,0.5849106868553645,-59.3159564766394,51.989798851165695,-2.950521760500683,-0.008386585189203544,48.856325188,-0.756554045241,0.0487812942962,0.629523851154906,1.4809744966017735,55.99341896404528,1.4153735831825458,0.3128157855075553,0.026337509142476175,53.1369292418665,3.732396856872891,0.023192706911703904,-0.47810284338619935,-0.5849106868553705,60.14406047272407,1.5674633608902457,0.1635067593832183,0.019164600247673635,31.508116072640362,120.40176855876652,12.583754009567201
1571030215.959,31.508155889999998,120.4017203,719.726663931535,-0.4369827911132794,0.47453480058593367,-60.665633701942596,52.059652353951236,-3.108212216275513,-0.011785938117327532,48.9096705586,-0.62341646266,0.0480957981282,0.6690332263403936,1.5799897798735294,57.221918272631214,1.3892022592113913,0.30642792701746085,0.027003763912734693,53.20449640572709,3.891080410090353,0.02659205983982791,-0.43698279111328303,-0.47453480058593983,61.49373769802726,1.5452222696125373,0.16026077263538022,0.017225627645745555,31.5081165710601,120.40176716549676,12.583068898878992
1571030216.059,31.50815638,120.40171895,719.8297963346585,-0.4062469609861778,0.4780345477174608,-61.79557330485363,52.11398285242064,-3.2364544516669635,-0.013585428882091577,48.9575742461,-0.491541131633,0.0477345142221,0.7093871576384833,1.5505100192649455,58.48054924770731,1.3823904667067355,0.31129255981830806,0.03073299843465658,53.25696779104072,4.020094470275277,0.028391550604591972,-0.40624696098618146,-0.47803454771746695,62.62367730093832,1.5372173960419608,0.163250031030585,0.003332367699711931,31.508117020242477,120.40176578468531,12.582707962021232
1571030216.158,31.508156899999996,120.40171741,719.8928216921229,-0.37991966409426237,0.6407646639819923,-63.08724760857115,52.171639706134414,-3.3827455946124054,-0.014684880215899199,49.0026876354,-0.355458527575,0.0479836051449,0.7375721263996632,1.3824166974900955,59.776643065972394,1.4377162871925695,0.3346002159277394,0.04109526055508034,53.312504329849276,4.1672036275076545,0.02949100193839961,-0.3799196640942662,-0.6407646639819985,63.91535160465582,1.5893461091808847,0.1770623726831516,-0.0028002520237960576,31.50811744481046,120.40176435916423,12.582957384176552
1571030216.258,31.508157389999997,120.40171579,720.0589794527108,-0.4202416459385842,0.7103941938451988,-64.39479151950933,52.225970225248055,-3.536636279113589,-0.017584349753544615,49.045911557,-0.212120772996,0.0491661801564,0.6821021518295521,1.3123799199915571,61.06762868207119,1.4783525429240079,0.342648136497344,0.05468439458344218,53.36460504805239,4.321863458252813,0.03239047147604505,-0.4202416459385882,-0.7103941938452051,65.22289551559399,1.6507369108048255,0.1885559353276778,0.02621908768906809,31.508117853284936,120.40176285698905,12.584140276536345
1571030216.358,31.50815788,120.40171414,720.3683766620815,-0.4389008292084489,0.6168983883398922,-65.65665079683004,52.28030076861561,-3.693376790533838,-0.022983815474407976,49.0875086199,-0.0669392120449,0.0512343637061,0.6734471563428801,1.381454491052592,62.34081822271394,1.474578500940676,0.3112927817081586,0.0451394456650203,53.41666460298978,4.479372818617887,0.03778993719690843,-0.438900829208453,-0.6168983883398985,66.48475479291471,1.6464544406331794,0.16607797176522135,0.0379485469239035,31.508118247328756,120.40176133515872,12.586208770982921
1571030216.458,31.508158560000002,120.40171214,718.7698244136665,-0.38610017022227366,0.5827035388530317,-67.05473124977512,52.3556979603352,-3.8833652640140848,0.004916918535343484,49.1268219716,0.0766357252038,0.052299249332,0.75879776809087,1.4045658021644225,63.64510833775429,1.458916522421522,0.30367269321130996,0.03141204158635648,53.489308085213814,4.67043113710971,0.00988920318715699,-0.386100170222278,-0.5827035388530382,67.88283524585978,1.635016971231626,0.15867922510468513,0.00634171149895843,31.508118620568833,120.40175982989199,12.587273951619864
1571030216.558,31.50815898,120.40171046999998,718.8443089270335,-0.3141295643144211,0.6870295293277878,-68.35141330638994,52.402266984076114,-4.042005657878212,0.0036174016620762472,49.1617465262,0.220609301084,0.0526253737376,0.8355416599413168,1.2898728710297134,64.94115074964841,1.4677680333722893,0.32031614794695107,0.027299399000931483,53.53357947286178,4.8297280070515605,0.011188720060424246,-0.3141295643144255,-0.6870295293277944,69.17951730247461,1.6494517132287791,0.17241933367332324,-0.009533577622919405,31.508118954282978,120.40175831976151,12.587600342929363
1571030216.658,31.508159370000005,120.40170877,718.8958751285952,-0.297914570041365,0.7698561338170499,-69.61335248951869,52.44550965435259,-4.203495877845834,0.0027178633857154466,49.1972993038,0.366991643048,0.0459376388674,0.8454513380795967,1.1974971153955556,66.20343966345793,1.518843405279481,0.313439073952284,0.006297171882800771,53.574483666960425,4.99182633086452,0.012088258336785068,-0.29791457004136956,-0.7698561338170564,70.44145648560338,1.6977421188788748,0.17631160588905068,-0.010495494914090681,31.508119293976847,120.40175678437232,12.580912882462144
1571030216.758,31.50815976,120.40170699000001,718.9990075317187,-0.2796181219399498,0.7292414090714618,-70.84668134047901,52.488752337207075,-4.372585638518439,0.0009183335783369273,49.2292997322,0.521722258361,0.0503649811646,0.8708444223816061,1.266513943321325,67.44091994967589,1.572003575582862,0.3018633638253443,0.02090088226411746,53.61527804022429,5.161523401831524,0.013887788144163608,-0.2796181219399545,-0.7292414090714685,71.6747853365637,1.7609431685996089,0.16820725366510764,0.002608980032888938,31.50811960272322,120.40175516056998,12.585340476594865
1571030216.858,31.50816013,120.40170514999998,719.1594357143554,-0.2702577847364096,0.6252113483944847,-72.01999311841102,52.52977746469129,-4.547375056138247,-0.0018812056901325036,49.2609924853,0.678877145234,0.0515704161248,0.8717668813606432,1.3677539156004328,68.61122074945577,1.6082032797455774,0.3068279936386938,0.04043251219370674,53.65377271465098,5.336887484920825,0.01668732741263306,-0.2702577847364145,-0.6252113483944913,72.8480971144957,1.808566236545639,0.17312425991875918,0.010082591667167528,31.508119909011196,120.40175351120332,12.586546164937317
1571030216.958,31.50816043,120.40170345,719.3026751631381,-0.3016234833135029,0.5609369339967536,-73.08578901972675,52.56304109461634,-4.7088652783215625,-0.004380812277059221,49.2907705161,0.841379621745,0.0525634366958,0.8444180950466889,1.4097538692073968,69.79253549509173,1.6238164819762897,0.3094002214264315,0.049349747424855206,53.68469891062533,5.498841587490546,0.019186933999559796,-0.30162348331350797,-0.5609369339967604,73.91389301581142,1.8260241084857527,0.17126525227796335,0.0108253679373192,31.508120198729355,120.4017518052574,12.58753942977637
