        time,ref_pose_x,ref_pose_y,ref_pose_z,        ref_roll,ref_pitch,ref_yaw,        algo_pose_x,algo_pose_y,algo_pose_z,        algo_roll,algo_pitch,algo_yaw,        align_pose_x,align_pose_y,align_pose_z,        align_roll,align_pitch,align_yaw
1.40364E+12,1.28553,5.662429,-0.523014,-179.9803643,-70.00637973,72.62459959,6.144666058,-5.644760784,-1.087282223,-179.7180077,-69.95620535,-82.6257366,1.44416908,5.827056712,-0.494679504,129.4660478,58.52639231,42.12169393
1.40364E+12,1.256949,5.708189,-0.539518,-177.31507,-68.98081096,70.04067002,6.19241085,-5.676245861,-1.104164134,-177.0945771,-68.93328488,-85.17790066,1.414299203,5.875906477,-0.511333786,129.9946618,57.17913545,42.47368853
1.40364E+12,1.229487,5.754637,-0.560838,-174.4214716,-68.45896085,67.27433482,6.23999167,-5.709953016,-1.126769118,-174.207813,-68.40854975,-87.95832259,1.385445441,5.926667907,-0.533735337,129.5419265,56.03223577,42.00440091
1.40364E+12,1.205336,5.802076,-0.587395,-173.5484796,-68.19822636,66.42703235,6.283216865,-5.744620856,-1.153786787,-173.3388459,-68.15111566,-88.8116615,1.360872189,5.97640901,-0.560609286,129.5204278,55.62048797,41.94055179
1.40364E+12,1.18542,5.850529,-0.615901,-173.9484805,-68.1641895,66.83218305,6.322291706,-5.780850501,-1.181502861,-173.756059,-68.11236676,-88.39594084,1.340707119,6.025777144,-0.588245646,129.752056,55.71313907,42.16035273
1.40364E+12,1.169637,5.901464,-0.638154,-175.399685,-68.46558881,68.2619938,6.358573568,-5.8220606,-1.204431063,-175.2133749,-68.41769418,-86.95650657,1.325272184,6.078466756,-0.611178499,129.9535309,56.32285598,42.41312968
1.40364E+12,1.156546,5.952164,-0.65336,-177.9705804,-69.01975542,70.76304467,6.390427489,-5.860923882,-1.219295438,-177.7864693,-68.96533216,-84.45459486,1.31294992,6.127172221,-0.626075348,130.2270504,57.39597179,42.74680653
1.40364E+12,1.144334,6.003369,-0.663527,-179.8949033,-69.22583261,72.6684866,6.421883901,-5.904111359,-1.230045087,-179.7145674,-69.16504989,-82.5229981,1.302902667,6.179631163,-0.6369073,130.6938731,58.06853517,43.27229439
1.40364E+12,1.13191,6.056402,-0.668069,177.7724577,-68.66951039,75.01966377,6.45373831,-5.945648442,-1.233203419,177.9779704,-68.60351057,-80.18780127,1.291900922,6.230803437,-0.640127175,132.4792654,58.41962153,44.97305704
1.40364E+12,1.117662,6.112324,-0.663776,175.0531042,-68.3107073,77.71454368,6.491389725,-5.99181541,-1.227995978,175.2279088,-68.22790925,-77.47132008,1.277773548,6.288681641,-0.634963241,134.1815611,59.03897933,46.58728169
1.40364E+12,1.100391,6.171716,-0.651957,174.7964778,-68.42355408,78.14447997,6.531678347,-6.036150385,-1.214605359,174.9558175,-68.33259931,-77.03854366,1.260600103,6.346072443,-0.621567701,134.1217293,59.18094861,46.7159388
1.40364E+12,1.079394,6.234571,-0.636023,176.3495958,-68.51279322,76.7932655,6.581227776,-6.088107056,-1.199281699,176.4700548,-68.40084249,-78.36977309,1.238360098,6.414329444,-0.606211267,133.4042736,58.75727652,46.17751233
1.40364E+12,1.056112,6.298737,-0.623545,177.1853048,-68.65214645,76.0404962,6.624072999,-6.133326987,-1.183670909,177.3267158,-68.53402937,-79.11455435,1.219290096,6.473626227,-0.590575455,132.8494633,58.57464057,45.75571468
1.40364E+12,1.030899,6.363719,-0.615752,177.8041638,-68.76180732,75.47770717,6.67396947,-6.186633071,-1.175489545,177.9437342,-68.61265074,-79.64910402,1.197209231,6.543219644,-0.582370413,132.47872,58.43509407,45.47941197
1.40364E+12,1.004376,6.431857,-0.609641,177.855082,-68.47238358,75.390576,6.726974519,-6.238491452,-1.168566374,177.9954769,-68.31335656,-79.73256945,1.171680979,6.612833546,-0.575372533,132.9229329,58.24647147,45.82218509
1.40364E+12,0.975988,6.501739,-0.599047,178.1945389,-68.03818752,74.93936251,6.784580058,-6.296218466,-1.157982105,178.3165955,-67.86304989,-80.14157835,1.144569184,6.689738299,-0.56472159,133.4792245,57.8851457,46.1832031
1.40364E+12,0.945924,6.573041,-0.582479,178.6754325,-67.7892136,74.28774169,6.844073226,-6.35150516,-1.141114192,178.7988785,-67.61407133,-80.79293337,1.114799168,6.765276223,-0.54774071,133.6494143,57.58998941,46.12210062
1.40364E+12,0.915796,6.647895,-0.56432,177.8869155,-67.77227669,74.73655215,6.90696552,-6.415294707,-1.125211645,178.0215203,-67.59049672,-80.32992405,1.085591803,6.849948684,-0.531773805,134.0161518,57.8133495,46.17638884
1.40364E+12,0.885199,6.726073,-0.557824,177.5908935,-68.25006585,74.64878975,6.969652496,-6.475614036,-1.117088644,177.7125906,-68.05622496,-80.40990071,1.054965708,6.931364317,-0.523551975,133.4359387,58.18207036,45.31829324
1.40364E+12,0.853598,6.806164,-0.566293,178.0631061,-69.15048334,73.80184063,7.034202549,-6.540584269,-1.128082241,178.1941155,-68.95442329,-81.24721073,1.024367495,7.017696366,-0.534471052,131.8434024,58.55675526,43.57304123
1.40364E+12,0.820607,6.887447,-0.58269,178.63984,-69.93737819,72.82499876,7.100204494,-6.602792765,-1.145420714,178.7700642,-69.736666,-82.22132626,0.991178961,7.102128844,-0.5516889,130.3809204,58.83194634,41.88829067
1.40364E+12,0.785869,6.967349,-0.605464,178.7551057,-70.46031752,72.24783861,7.169076044,-6.665431104,-1.170639952,178.8895353,-70.26661196,-82.79042153,0.955465737,7.188146135,-0.576757872,129.4825606,59.0926528,40.66171758
1.40364E+12,0.749671,7.044894,-0.629511,177.9343342,-70.34319499,72.5286737,7.233643902,-6.721673586,-1.19685961,178.105621,-70.15162423,-82.52711699,0.920881405,7.266535365,-0.602810667,129.9543804,59.25142597,40.59256566
1.40364E+12,0.711925,7.121994,-0.647439,177.0622851,-70.25994393,72.85391871,7.30185619,-6.777689105,-1.215182719,177.2461967,-70.06430207,-82.21441969,0.883025449,7.346317854,-0.620923424,130.4098432,59.44946887,40.48895028
1.40364E+12,0.672241,7.199647,-0.657144,177.3999579,-70.39266488,71.99462407,7.370360082,-6.832945826,-1.225913175,177.6233025,-70.20313723,-83.10819083,0.844693549,7.425573394,-0.631433224,130.0439437,59.41670814,39.63479024
1.40364E+12,0.630275,7.276413,-0.660379,177.2006896,-70.4894956,71.67684534,7.442257002,-6.886858642,-1.230164789,177.4358453,-70.30374565,-83.43711364,0.80281692,7.505099197,-0.635411869,129.9443087,59.52427959,39.04361097
1.40364E+12,0.586133,7.352806,-0.664411,176.7853273,-70.43670942,71.67713887,7.517250999,-6.940193034,-1.235135884,177.0136083,-70.25811803,-83.43317426,0.757884162,7.585428115,-0.640068157,130.1710385,59.62016015,38.84557578
1.40364E+12,0.540226,7.429702,-0.674606,176.7904295,-70.4374458,71.35469679,7.592675548,-6.992508815,-1.244793802,177.0459118,-70.26531043,-83.77863646,0.712055912,7.665001079,-0.649395192,130.1474951,59.61477852,38.510209
1.40364E+12,0.491951,7.504946,-0.68847,176.6086786,-70.41274395,71.27566714,7.670062872,-7.041861451,-1.260040019,176.8746457,-70.25358506,-83.86483786,0.663100764,7.742715055,-0.664256527,130.228168,59.65744955,38.33241365
1.40364E+12,0.441629,7.579526,-0.698987,176.3932339,-70.38709233,71.31727643,7.749678249,-7.091268307,-1.270418594,176.6687166,-70.2270557,-83.83379903,0.612228849,7.821455296,-0.674225635,130.3460478,59.702275,38.2714048
1.40364E+12,0.389437,7.653914,-0.702291,178.2736437,-70.32903145,69.408111,7.828307567,-7.137811253,-1.272043937,178.5817381,-70.16589286,-85.786283,0.561149303,7.897224027,-0.675424318,129.7580649,59.12412084,37.61264735
1.40364E+12,0.335973,7.725702,-0.697572,-177.2444792,-70.25976078,65.01176114,7.90814052,-7.18390095,-1.26776092,-176.92912,-70.10629644,-90.17796889,0.508876067,7.973125698,-0.670696761,128.1850634,57.83833201,36.10221762
1.40364E+12,0.284114,7.794735,-0.684635,-172.1814489,-70.21421102,60.0556347,7.982072758,-7.225952632,-1.253684342,-171.8219573,-70.06727259,-95.17233832,0.460346047,8.042891328,-0.656203182,126.2739536,56.44162383,34.30452779
1.40364E+12,0.236067,7.859631,-0.669966,-169.848677,-70.02349322,57.67150393,8.049646385,-7.26488546,-1.238585522,-169.4376999,-69.88885622,-97.58916364,0.416236641,8.107116195,-0.640728646,125.5716542,55.70373243,33.54515523
1.40364E+12,0.192737,7.921877,-0.661767,-170.7975355,-69.97423766,58.36336379,8.113520017,-7.3036807,-1.2298437,-170.3325768,-69.85592103,-96.93545659,0.375315574,8.169601437,-0.631651649,125.9746111,55.91499984,33.69195064
1.40364E+12,0.153677,7.98125,-0.660571,-176.0424844,-70.13928789,63.13478427,8.176264735,-7.343944212,-1.229883405,-175.547886,-70.02907183,-92.19316857,0.335913357,8.232890021,-0.631383354,127.7743638,57.41486708,35.03864802
1.40364E+12,0.115813,8.039811,-0.664866,179.9098363,-70.4558472,67.02582252,8.235301066,-7.380039785,-1.234270631,-179.5374573,-70.34960845,-88.34176637,0.298008196,8.290803681,-0.635461757,128.7770974,58.69894251,35.98735514
1.40364E+12,0.075772,8.098494,-0.67394,-179.5492912,-71.37634546,67.47182104,8.295133238,-7.415515001,-1.243383784,-178.9578066,-71.26128431,-87.92703302,0.25904785,8.34847767,-0.644249909,127.1074448,59.04909366,35.52022176
1.40364E+12,0.033166,8.154586,-0.689082,-174.7662314,-71.87009535,64.6994194,8.354742809,-7.446251327,-1.2578203,-174.1909319,-71.74150159,-90.66318022,0.218176735,8.401752242,-0.658314321,124.7011683,58.07850776,35.25171108
1.40364E+12,-0.00922,8.206151,-0.704755,-170.5239587,-71.48541241,63.21702736,8.414280716,-7.475651373,-1.27304067,-169.9572737,-71.35043107,-92.12512042,0.176785519,8.453785594,-0.673149493,123.7608868,56.77780536,37.01348442
1.40364E+12,-0.048547,8.25242,-0.713163,-169.5739187,-70.91165968,65.52575203,8.471726276,-7.50276887,-1.28210711,-169.0053137,-70.77977667,-89.82490204,0.136396596,8.50288651,-0.681832019,124.1972344,56.17533017,40.57793471
1.40364E+12,-0.083399,8.294716,-0.712873,-172.0884861,-70.96436868,71.39263951,8.522580805,-7.527192311,-1.281592504,-171.4710885,-70.8427201,-84.02165116,0.100947701,8.546768251,-0.680982893,125.0453056,56.83994655,44.75964068
1.40364E+12,-0.115299,8.332826,-0.70445,-175.9113962,-71.10937303,78.67879048,8.569084343,-7.549124131,-1.273152975,-175.2305956,-71.00216269,-76.8290064,0.068477797,8.58656745,-0.672234263,126.1977307,57.91182167,49.36977588
1.40364E+12,-0.146003,8.367555,-0.690252,-179.0345191,-70.90841924,85.09007325,8.613516514,-7.56801978,-1.259604672,-178.3346739,-70.81884372,-70.45949767,0.036652444,8.622757897,-0.658369978,127.5982178,58.63405033,53.99706495
1.40364E+12,-0.175655,8.39956,-0.673258,-179.7868839,-70.72301263,88.46529819,8.656432277,-7.585597035,-1.244466256,-179.0899212,-70.64190883,-67.10607326,0.005654877,8.65711386,-0.642919643,128.1498369,58.74006466,57.10882417
1.40364E+12,-0.204548,8.429526,-0.661436,-179.6938558,-70.62344154,90.32521011,8.696964489,-7.601133244,-1.234670336,-179.0222159,-70.55215889,-65.2336003,-0.024144749,8.688580102,-0.632817568,128.2681772,58.67091008,59.14628003
1.40364E+12,-0.23328,8.458012,-0.657606,-179.0943015,-70.60410867,90.99855288,8.736177368,-7.615208574,-1.232678748,-178.4471065,-70.54082594,-64.53733058,-0.053495411,8.718126447,-0.630519008,128.0775572,58.50676276,60.2221432
1.40364E+12,-0.262263,8.485386,-0.661387,-178.064471,-70.62474278,91.12381691,8.774899388,-7.628158533,-1.237794802,-177.4298778,-70.56811455,-64.40636247,-0.082991126,8.746414456,-0.635321258,127.6639391,58.24525148,60.9601182
1.40364E+12,-0.291366,8.511427,-0.672714,-177.1320251,-70.64230591,91.74336147,8.812705546,-7.639945209,-1.250068682,-176.5001146,-70.5902011,-63.78771458,-0.112265034,8.773227323,-0.647279016,127.2887684,58.00689684,62.13702905
1.40364E+12,-0.320939,8.535999,-0.690155,-175.7682477,-70.42021996,92.77540105,8.849041999,-7.650345429,-1.267945105,-175.140532,-70.37091591,-62.73724199,-0.140889493,8.798132673,-0.664841269,127.1128166,57.51129171,64.32013197
1.40364E+12,-0.350301,8.558714,-0.711304,-174.6222241,-70.25939116,95.01513611,8.884389983,-7.659882,-1.289044682,-173.9889632,-70.21336998,-60.48670293,-0.169039531,8.821819665,-0.685628767,126.9063636,57.10732832,67.48103939
1.40364E+12,-0.377985,8.57862,-0.730488,-174.2273348,-70.21500825,98.55687927,8.916569454,-7.66866052,-1.30802819,-173.5767787,-70.17246335,-56.94373126,-0.194621407,8.843471821,-0.704329199,126.8070395,56.97219504,71.32847266
1.40364E+12,-0.403114,8.598998,-0.742255,-174.4008463,-70.10521266,102.621918,8.947023326,-7.679075826,-1.319056904,-173.7423445,-70.06763462,-52.87291702,-0.217824332,8.865897045,-0.715112658,127.0219463,56.95143974,75.42374559
1.40364E+12,-0.425064,8.621035,-0.746126,-174.604461,-69.92404741,106.0504485,8.975357486,-7.691081553,-1.321524099,-173.9603079,-69.88492456,-49.42259094,-0.238303202,8.888887037,-0.717376564,127.3693655,56.89663797,78.96040313
1.40364E+12,-0.443755,8.642461,-0.738772,-175.0424627,-70.0612993,109.2899974,9.001310555,-7.702886365,-1.311540595,-174.4247289,-70.01232702,-46.16999978,-0.256532463,8.910728665,-0.707216686,127.3660998,57.10055675,81.77398453
1.40364E+12,-0.459323,8.663765,-0.724721,-176.6246889,-69.89770924,113.1548907,9.023220836,-7.715803053,-1.295783147,-176.0133263,-69.84522656,-42.32094956,-0.270547437,8.93186549,-0.691341752,128.2256247,57.43088256,84.85393372
1.40364E+12,-0.472072,8.684853,-0.706265,-177.6552195,-69.70716522,115.6831248,9.044220057,-7.730127313,-1.276015441,-177.0892029,-69.64446052,-39.81139548,-0.283076139,8.953900483,-0.671482129,128.9414385,57.60771791,86.95798183
1.40364E+12,-0.483757,8.706726,-0.692424,-178.201106,-69.70190353,117.0770073,9.065231283,-7.745681656,-1.261682332,-177.6919759,-69.62867623,-38.43321902,-0.29516888,8.977027862,-0.657069038,129.1990745,57.7667074,87.98879486
1.40364E+12,-0.495162,8.73004,-0.6821,-178.821172,-69.77329675,118.0613774,9.08735641,-7.763192964,-1.251941733,-178.3827787,-69.68592903,-37.46581903,-0.307496602,9.002380653,-0.64725529,129.3787463,57.99435182,88.46064812
1.40364E+12,-0.505986,8.753442,-0.675614,-179.0385661,-69.79016503,118.3379575,9.106800732,-7.781200808,-1.245239793,-178.6496008,-69.68559898,-37.17626687,-0.31723519,9.02701845,-0.640515933,129.4817071,58.06924659,88.5873198
1.40364E+12,-0.517547,8.777732,-0.673497,-179.4930189,-69.63536419,118.5977049,9.13154293,-7.800158694,-1.244169113,-179.1953084,-69.51116165,-36.91176258,-0.331435134,9.054762636,-0.639355807,129.9598019,58.12189373,88.74621656
1.40364E+12,-0.529472,8.802865,-0.676478,179.9673245,-69.63266594,118.7891607,9.152309841,-7.818628992,-1.247959728,-179.7507442,-69.50031869,-36.71595556,-0.342325976,9.080339509,-0.643097255,130.1908193,58.27392295,88.61807808
1.40364E+12,-0.542107,8.827812,-0.685898,-179.893324,-69.43872083,118.3280385,9.175367876,-7.836606294,-1.25764567,-179.6416995,-69.29985721,-37.16847087,-0.355585325,9.106428146,-0.65270176,130.4582479,58.12628261,88.49492151
1.40364E+12,-0.556001,8.853194,-0.700817,-179.749881,-69.41441501,117.8920536,9.199292056,-7.854734151,-1.272370084,-179.5024828,-69.26965961,-37.6119685,-0.369637338,9.133002251,-0.667335687,130.450228,58.06867249,88.17483178
1.40364E+12,-0.570837,8.878772,-0.720608,178.5916131,-69.5097985,119.1512372,9.228041609,-7.873910288,-1.294132373,178.8243706,-69.35677118,-36.37321611,-0.387702715,9.162562582,-0.688961764,130.9640472,58.60174072,88.28563287
1.40364E+12,-0.587402,8.903732,-0.745796,176.5122694,-69.54407792,120.863034,9.254842316,-7.89067815,-1.320385847,176.7611521,-69.37911332,-34.66816811,-0.40510764,9.189091726,-0.715076073,131.7157244,59.21682844,88.70347715
1.40364E+12,-0.607017,8.927429,-0.776243,175.3729077,-69.93331703,121.7675359,9.283572841,-7.904309503,-1.352620092,175.648045,-69.76402544,-33.78032179,-0.425689893,9.21358942,-0.747115693,131.4921978,59.75180805,88.35564288
1.40364E+12,-0.62954,8.948661,-0.806348,177.9191351,-70.82467682,119.2469573,9.317660944,-7.918074025,-1.384312843,178.1850216,-70.63698562,-36.29522191,-0.451046016,9.240508364,-0.77855339,129.1252545,59.49196363,86.18579905
1.40364E+12,-0.652413,8.967774,-0.831241,179.1115777,-70.71287597,117.9444168,9.348851351,-7.927227225,-1.409738987,179.3499258,-70.52653475,-37.55653174,-0.47566965,9.262046319,-0.803710983,128.8944506,59.10686796,85.82467739
1.40364E+12,-0.677225,8.988199,-0.846307,179.7499411,-70.33433258,117.1611919,9.380065986,-7.935946258,-1.42710376,-179.9753074,-70.16194278,-38.3434763,-0.500381516,9.283237904,-0.820803401,129.2360563,58.71530154,85.96572717
1.40364E+12,-0.701202,9.00529,-0.853548,-179.9428002,-70.03510273,116.6860505,9.408921059,-7.940350674,-1.436101077,-179.6481051,-69.87837206,-38.81178548,-0.524688436,9.29955661,-0.829511975,129.5620904,58.46224325,86.08318223
1.40364E+12,-0.724742,9.020427,-0.853258,-179.6594309,-69.91656592,116.3320686,9.43662677,-7.945931623,-1.437336136,-179.3159178,-69.76566078,-39.16827301,-0.547337153,9.31647903,-0.830484671,129.612458,58.30369998,86.08138616
1.40364E+12,-0.748778,9.036179,-0.84723,-179.6895622,-69.96049695,116.3265757,9.466378977,-7.951262323,-1.431959099,-179.3586928,-69.82022529,-39.1541701,-0.571843306,9.334082465,-0.824819844,129.5437655,58.34722636,85.99688639
1.40364E+12,-0.773377,9.052404,-0.839027,179.1141344,-69.92835532,117.4240146,9.495096634,-7.955193315,-1.423236476,179.4608323,-69.80868926,-38.05612351,-0.595965665,9.349992412,-0.815807295,130.0068998,58.67514708,86.38189446
1.40364E+12,-0.798816,9.067831,-0.835008,175.4211076,-69.82284935,120.8770305,9.525368891,-7.957528134,-1.420201531,175.7999665,-69.72586535,-34.62374113,-0.622261392,9.365102566,-0.812447273,131.5006299,59.68696697,87.66203201
1.40364E+12,-0.827142,9.082707,-0.835708,173.493903,-70.11210706,122.7257567,9.558111615,-7.95764037,-1.422423565,173.9019656,-70.03180796,-32.79341514,-0.651819994,9.379241938,-0.814292069,131.6605752,60.40353954,87.84875425
1.40364E+12,-0.859569,9.095484,-0.840247,172.2734295,-70.73721212,124.3865115,9.590824641,-7.954224565,-1.427195165,172.7410064,-70.66937426,-31.144422,-0.682902977,9.390170568,-0.818649962,130.9252433,61.05899411,87.76290303
1.40364E+12,-0.895881,9.104278,-0.849013,170.7760525,-71.15813022,126.5735229,9.629124198,-7.94639627,-1.438853544,171.2426984,-71.10695549,-28.949147,-0.721026864,9.39948006,-0.829783632,130.6008516,61.69770039,88.25767951
1.40364E+12,-0.935644,9.108701,-0.862456,172.7738474,-71.449253,125.3842059,9.665774765,-7.932647773,-1.450200707,173.2529768,-71.38221964,-30.10394115,-0.760196095,9.402735861,-0.84056391,129.462079,61.25296023,88.00588935
1.40364E+12,-0.977645,9.108282,-0.880769,177.1718831,-71.0999455,122.0006105,9.703226761,-7.9134481,-1.465956179,177.628373,-71.00579029,-33.42862681,-0.802492929,9.401392214,-0.855686306,128.6982445,59.84260751,88.1580792
1.40364E+12,-1.021442,9.104912,-0.901791,179.6048971,-70.72374265,121.3863055,9.740786229,-7.891647962,-1.484736982,-179.9423714,-70.61341622,-34.01571285,-0.846047244,9.397732448,-0.87380552,128.5008923,58.95866928,89.69543364
1.40364E+12,-1.066298,9.099319,-0.920091,179.9037368,-70.62879088,123.7021891,9.78016675,-7.867871535,-1.501674407,-179.6249639,-70.51442079,-31.70297646,-0.892066642,9.393076934,-0.890040099,128.5460001,58.81579839,92.34610894
1.40364E+12,-1.111559,9.092142,-0.932476,-179.7256657,-70.67735962,126.447464,9.815371918,-7.842370306,-1.513264677,-179.2258159,-70.57473536,-28.96719799,-0.934975105,9.385095562,-0.900958538,128.3057729,58.73960108,95.25281112
1.40364E+12,-1.155491,9.082776,-0.938855,-179.3745355,-70.66170004,129.4453251,9.849666009,-7.815668447,-1.519307101,-178.8796183,-70.57515964,-25.94684178,-0.977493158,9.375663173,-0.906327896,128.1801433,58.64476016,98.49232211
1.40364E+12,-1.198475,9.073282,-0.938677,-179.5263776,-70.61767661,132.7736987,9.881869905,-7.787906144,-1.517190656,-179.0502917,-70.53794369,-22.60515202,-1.018456846,9.364411978,-0.903552533,128.300896,58.67060042,101.7762037
